time,Tair,RH
09/05/23 上午12时47分56秒,2.61,84.801
09/05/23 上午01时47分56秒,1.751,87.198
09/05/23 上午02时47分56秒,1.994,85.807
09/05/23 上午03时47分56秒,2.021,88.227
09/05/23 上午04时47分56秒,0.852,89.712
09/05/23 上午05时47分56秒,0.495,88.847
09/05/23 上午06时47分56秒,0.273,91.125
09/05/23 上午07时47分56秒,0.329,90.744
09/05/23 上午08时47分56秒,0.384,88.644
09/05/23 上午09时47分56秒,2.155,87.044
09/05/23 上午10时47分56秒,4.714,77.414
09/05/23 上午11时47分56秒,6.965,61.732
09/05/23 下午12时47分56秒,8.469,53.109
09/05/23 下午01时47分56秒,9.977,45.705
09/05/23 下午02时47分56秒,9.386,45.908
09/05/23 下午03时47分56秒,9.213,51.016
09/05/23 下午04时47分56秒,9.756,54.916
09/05/23 下午05时47分56秒,8.941,52.637
09/05/23 下午06时47分56秒,8.519,56.691
09/05/23 下午07时47分56秒,7.82,58.114
09/05/23 下午08时47分56秒,7.318,59.176
09/05/23 下午09时47分56秒,6.636,64.518
09/05/23 下午10时47分56秒,5.462,75.003
09/05/23 下午11时47分56秒,4.792,81.4
09/06/23 上午12时47分56秒,4.037,83.612
09/06/23 上午01时47分56秒,2.956,90.503
09/06/23 上午02时47分56秒,2.903,83.372
09/06/23 上午03时47分56秒,2.983,83.338
09/06/23 上午04时47分56秒,2.209,83.053
09/06/23 上午05时47分56秒,2.155,86.459
09/06/23 上午06时47分56秒,2.128,81.055
09/06/23 上午07时47分56秒,2.45,87.904
09/06/23 上午08时47分56秒,2.128,93.832
09/06/23 上午09时47分56秒,3.036,86.035
09/06/23 上午10时47分56秒,4.428,77.406
09/06/23 上午11时47分56秒,5.847,72.23
09/06/23 下午12时47分56秒,7.015,67.908
09/06/23 下午01时47分56秒,7.72,61.86
09/06/23 下午02时47分56秒,7.217,70.92
09/06/23 下午03时47分56秒,4.194,85.491
09/06/23 下午04时47分56秒,6.636,74.344
09/06/23 下午05时47分56秒,7.192,66.242
09/06/23 下午06时47分56秒,7.569,69.42
09/06/23 下午07时47分56秒,4.973,81.468
09/06/23 下午08时47分56秒,4.089,78.59
09/06/23 下午09时47分56秒,4.48,83.481
09/06/23 下午10时47分56秒,2.209,91.954
09/06/23 下午11时47分56秒,1.994,95.409
09/07/23 上午12时47分56秒,2.262,93.721
09/07/23 上午01时47分56秒,2.584,93.191
09/07/23 上午02时47分56秒,2.396,96.636
09/07/23 上午03时47分56秒,2.503,93.761
09/07/23 上午04时47分56秒,2.262,94.702
09/07/23 上午05时47分56秒,2.316,93.49
09/07/23 上午06时47分56秒,1.805,96.762
09/07/23 上午07时47分56秒,1.425,96.993
09/07/23 上午08时47分56秒,1.453,96.808
09/07/23 上午09时47分56秒,3.089,93.598
09/07/23 上午10时47分56秒,4.402,79.617
09/07/23 上午11时47分56秒,5.616,81.296
09/07/23 下午12时47分56秒,7.116,65.488
09/07/23 下午01时47分56秒,8.095,64.806
09/07/23 下午02时47分56秒,8.17,67.245
09/07/23 下午03时47分56秒,6.408,74.954
09/07/23 下午04时47分56秒,7.393,71.149
09/07/23 下午05时47分56秒,7.116,67.588
09/07/23 下午06时47分56秒,6.737,71.605
09/07/23 下午07时47分56秒,5.949,71.753
09/07/23 下午08时47分56秒,5.076,77.492
09/07/23 下午09时47分56秒,4.766,79.937
09/07/23 下午10时47分56秒,3.932,84.652
09/07/23 下午11时47分56秒,4.454,81.56
09/08/23 上午12时47分56秒,4.22,84.747
09/08/23 上午01时47分56秒,4.141,83.141
09/08/23 上午02时47分56秒,2.85,94.371
09/08/23 上午03时47分56秒,2.903,96.947
09/08/23 上午04时47分56秒,2.45,97.473
09/08/23 上午05时47分56秒,1.913,98.569
09/08/23 上午06时47分56秒,2.021,100
09/08/23 上午07时47分56秒,1.913,100
09/08/23 上午08时47分56秒,1.94,100
09/08/23 上午09时47分56秒,2.877,100
09/08/23 上午10时47分56秒,3.643,96.812
09/08/23 上午11时47分56秒,5.076,83.202
09/08/23 下午12时47分56秒,6.763,73.38
09/08/23 下午01时47分56秒,7.242,69.498
09/08/23 下午02时47分56秒,8.17,62.833
09/08/23 下午03时47分56秒,9.756,58.097
09/08/23 下午04时47分56秒,9.534,60.679
09/08/23 下午05时47分56秒,7.242,71.176
09/08/23 下午06时47分56秒,7.015,71.993
09/08/23 下午07时47分56秒,6.864,72.876
09/08/23 下午08时47分56秒,6.204,74.611
09/08/23 下午09时47分56秒,4.973,86.403
09/08/23 下午10时47分56秒,5.102,84.228
09/08/23 下午11时47分56秒,4.74,86.81
09/09/23 上午12时47分56秒,4.402,88.723
09/09/23 上午01时47分56秒,3.722,94.828
09/09/23 上午02时47分56秒,3.67,94.099
09/09/23 上午03时47分56秒,3.749,90.178
09/09/23 上午04时47分56秒,2.744,99.045
09/09/23 上午05时47分56秒,3.195,96.323
09/09/23 上午06时47分56秒,2.797,96.553
09/09/23 上午07时47分56秒,2.557,99.374
09/09/23 上午08时47分56秒,3.195,97.004
09/09/23 上午09时47分56秒,4.766,89.678
09/09/23 上午10时47分56秒,7.217,74.985
09/09/23 上午11时47分56秒,9.312,63.377
09/09/23 下午12时47分56秒,8.02,70.489
09/09/23 下午01时47分56秒,8.02,67.132
09/09/23 下午02时47分56秒,6.661,80.441
09/09/23 下午03时47分56秒,6.585,75.482
09/09/23 下午04时47分56秒,8.319,68.067
09/09/23 下午05时47分56秒,8.07,74.996
09/09/23 下午06时47分56秒,7.419,75.246
09/09/23 下午07时47分56秒,6.914,77.645
09/09/23 下午08时47分56秒,6,80.346
09/09/23 下午09时47分56秒,6.408,77.807
09/09/23 下午10时47分56秒,5.282,82.356
09/09/23 下午11时47分56秒,4.61,86.778
09/10/23 上午12时47分56秒,5.642,81.09
09/10/23 上午01时47分56秒,4.662,89.398
09/10/23 上午02时47分56秒,4.35,90.836
09/10/23 上午03时47分56秒,3.538,96.662
09/10/23 上午04时47分56秒,3.617,95.511
09/10/23 上午05时47分56秒,3.406,96.333
09/10/23 上午06时47分56秒,3.354,97.484
09/10/23 上午07时47分56秒,3.354,94.924
09/10/23 上午08时47分56秒,3.485,93.605
09/10/23 上午09时47分56秒,4.688,88.896
09/10/23 上午10时47分56秒,6.914,70.414
09/10/23 上午11时47分56秒,6.408,78.13
09/10/23 下午12时47分56秒,7.242,72.371
09/10/23 下午01时47分56秒,7.795,70.753
09/10/23 下午02时47分56秒,7.293,76.667
09/10/23 下午03时47分56秒,7.419,77.998
09/10/23 下午04时47分56秒,7.343,74.736
09/10/23 下午05时47分56秒,7.419,74.614
09/10/23 下午06时47分56秒,7.015,73.127
09/10/23 下午07时47分56秒,6.281,75.991
09/10/23 下午08时47分56秒,5.898,77.751
09/10/23 下午09时47分56秒,5.205,83.337
09/10/23 下午10时47分56秒,5.462,83.344
09/10/23 下午11时47分56秒,5.231,82.66
09/11/23 上午12时47分56秒,4.584,86.669
09/11/23 上午01时47分56秒,4.688,86.9
09/11/23 上午02时47分56秒,4.558,84.125
09/11/23 上午03时47分56秒,4.22,87.912
09/11/23 上午04时47分56秒,3.591,86.76
09/11/23 上午05时47分56秒,3.827,89.339
09/11/23 上午06时47分56秒,3.195,94.267
09/11/23 上午07时47分56秒,2.93,90.671
09/11/23 上午08时47分56秒,3.036,92.99
09/11/23 上午09时47分56秒,4.298,84.324
09/11/23 上午10时47分56秒,6.712,66.608
09/11/23 上午11时47分56秒,6.331,70.246
09/11/23 下午12时47分56秒,7.67,70.225
09/11/23 下午01时47分56秒,6.535,76.534
09/11/23 下午02时47分56秒,7.142,73.429
09/11/23 下午03时47分56秒,9.015,64.538
09/11/23 下午04时47分56秒,9.509,65.028
09/11/23 下午05时47分56秒,7.242,74.661
09/11/23 下午06时47分56秒,6.636,74.59
09/11/23 下午07时47分56秒,5.796,80.141
09/11/23 下午08时47分56秒,5.898,72.929
09/11/23 下午09时47分56秒,5.565,75.079
09/11/23 下午10时47分56秒,4.973,78.061
09/11/23 下午11时47分56秒,4.246,81.276
09/12/23 上午12时47分56秒,3.142,90.851
09/12/23 上午01时47分56秒,3.38,87.678
09/12/23 上午02时47分56秒,3.274,91.661
09/12/23 上午03时47分56秒,2.877,95.138
09/12/23 上午04时47分56秒,2.61,97.228
09/12/23 上午05时47分56秒,2.316,98.947
09/12/23 上午06时47分56秒,0.66,99.114
09/12/23 上午07时47分56秒,-0.004,100
09/12/23 上午08时47分56秒,0.079,100
09/12/23 上午09时47分56秒,0.467,100
09/12/23 上午10时47分56秒,2.021,95.416
09/12/23 上午11时47分56秒,3.459,81.438
09/12/23 下午12时47分56秒,3.433,87.36
09/12/23 下午01时47分56秒,4.037,86.432
09/12/23 下午02时47分56秒,2.128,98.582
09/12/23 下午03时47分56秒,2.664,100
09/12/23 下午04时47分56秒,3.063,98.488
09/12/23 下午05时47分56秒,2.396,99.376
09/12/23 下午06时47分56秒,2.047,100
09/12/23 下午07时47分56秒,2.047,100
09/12/23 下午08时47分56秒,1.317,100
09/12/23 下午09时47分56秒,1.099,100
09/12/23 下午10时47分56秒,1.317,100
09/12/23 下午11时47分56秒,1.071,100
09/13/23 上午12时47分56秒,0.989,99.635
09/13/23 上午01时47分56秒,0.962,98.108
09/13/23 上午02时47分56秒,0.273,90.433
09/13/23 上午03时47分56秒,-0.116,90.752
09/13/23 上午04时47分56秒,-0.116,83.227
09/13/23 上午05时47分56秒,-0.367,80.174
09/13/23 上午06时47分56秒,-0.732,93.064
09/13/23 上午07时47分56秒,-0.902,91.799
09/13/23 上午08时47分56秒,-0.451,75.452
09/13/23 上午09时47分56秒,2.236,62.919
09/13/23 上午10时47分56秒,4.037,54.383
09/13/23 上午11时47分56秒,5.872,48.018
09/13/23 下午12时47分56秒,6.56,35.662
09/13/23 下午01时47分56秒,7.645,39.175
09/13/23 下午02时47分56秒,8.17,32.378
09/13/23 下午03时47分56秒,8.519,29.831
09/13/23 下午04时47分56秒,8.22,37.475
09/13/23 下午05时47分56秒,7.995,36.472
09/13/23 下午06时47分56秒,7.67,32.524
09/13/23 下午07时47分56秒,6.864,46.415
09/13/23 下午08时47分56秒,4.818,61.31
09/13/23 下午09时47分56秒,3.696,61.75
09/13/23 下午10时47分56秒,3.221,60.037
09/13/23 下午11时47分56秒,2.717,63.992
09/14/23 上午12时47分56秒,1.561,72.57
09/14/23 上午01时47分56秒,1.208,72.227
09/14/23 上午02时47分56秒,1.18,73.735
09/14/23 上午03时47分56秒,0.577,76.017
09/14/23 上午04时47分56秒,-0.088,82.05
09/14/23 上午05时47分56秒,-0.395,81.566
09/14/23 上午06时47分56秒,-0.507,84.869
09/14/23 上午07时47分56秒,-0.676,88.25
09/14/23 上午08时47分56秒,-0.845,90.685
09/14/23 上午09时47分56秒,2.637,82.582
09/14/23 上午10时47分56秒,4.636,69.723
09/14/23 上午11时47分56秒,6.153,68.084
09/14/23 下午12时47分56秒,9.632,39.267
09/14/23 下午01时47分56秒,8.693,48.942
09/14/23 下午02时47分56秒,8.965,45.701
09/14/23 下午03时47分56秒,9.854,41.835
09/14/23 下午04时47分56秒,9.805,45.219
09/14/23 下午05时47分56秒,9.805,43.109
09/14/23 下午06时47分56秒,8.891,48.572
09/14/23 下午07时47分56秒,7.015,60.001
09/14/23 下午08时47分56秒,6.357,69.832
09/14/23 下午09时47分56秒,6.23,64.532
09/14/23 下午10时47分56秒,5.539,72.94
09/14/23 下午11时47分56秒,4.454,78.777
09/15/23 上午12时47分56秒,2.93,82.154
09/15/23 上午01时47分56秒,2.343,85.097
09/15/23 上午02时47分56秒,2.074,82.97
09/15/23 上午03时47分56秒,1.453,85.19
09/15/23 上午04时47分56秒,0.88,88.995
09/15/23 上午05时47分56秒,1.126,91.051
09/15/23 上午06时47分56秒,2.074,83.9
09/15/23 上午07时47分56秒,0.66,87.986
09/15/23 上午08时47分56秒,0.715,90.746
09/15/23 上午09时47分56秒,2.956,82.578
09/15/23 上午10时47分56秒,6.306,66.817
09/15/23 上午11时47分56秒,7.519,61.652
09/15/23 下午12时47分56秒,9.287,54.277
09/15/23 下午01时47分56秒,10.296,42.262
09/15/23 下午02时47分56秒,11.224,42.934
09/15/23 下午03时47分56秒,10.296,42.855
09/15/23 下午04时47分56秒,9.952,44.401
09/15/23 下午05时47分56秒,9.435,47.144
09/15/23 下午06时47分56秒,3.696,83.35
09/15/23 下午07时47分56秒,4.35,82.089
09/15/23 下午08时47分56秒,4.947,73.423
09/15/23 下午09时47分56秒,3.591,79.622
09/15/23 下午10时47分56秒,3.512,80.45
09/15/23 下午11时47分56秒,3.327,81.801
09/16/23 上午12时47分56秒,2.69,90.033
09/16/23 上午01时47分56秒,2.289,90.756
09/16/23 上午02时47分56秒,0.329,98.522
09/16/23 上午03时47分56秒,0.825,95.306
09/16/23 上午04时47分56秒,0.88,90.292
09/16/23 上午05时47分56秒,-0.704,100
09/16/23 上午06时47分56秒,0.329,99.444
09/16/23 上午07时47分56秒,-0.255,100
09/16/23 上午08时47分56秒,0.024,93.851
09/16/23 上午09时47分56秒,1.751,92.056
09/16/23 上午10时47分56秒,3.827,83.849
09/16/23 上午11时47分56秒,6.026,72.321
09/16/23 下午12时47分56秒,7.419,70.68
09/16/23 下午01时47分56秒,7.091,64.256
09/16/23 下午02时47分56秒,7.444,63.112
09/16/23 下午03时47分56秒,7.494,61.793
09/16/23 下午04时47分56秒,7.091,62.734
09/16/23 下午05时47分56秒,6.56,66.013
09/16/23 下午06时47分56秒,5.154,76.079
09/16/23 下午07时47分56秒,4.454,79.894
09/16/23 下午08时47分56秒,3.932,81.835
09/16/23 下午09时47分56秒,3.696,80.413
09/16/23 下午10时47分56秒,3.88,76.617
09/16/23 下午11时47分56秒,3.591,79.913
09/17/23 上午12时47分56秒,3.459,82.46
09/17/23 上午01时47分56秒,2.744,88.459
09/17/23 上午02时47分56秒,2.343,92.336
09/17/23 上午03时47分56秒,1.643,98.54
09/17/23 上午04时47分56秒,1.697,98.865
09/17/23 上午05时47分56秒,2.503,82.29
09/17/23 上午06时47分56秒,1.235,94.618
09/17/23 上午07时47分56秒,0.687,94.031
09/17/23 上午08时47分56秒,0.797,96.769
09/17/23 上午09时47分56秒,2.074,92.661
09/17/23 上午10时47分56秒,4.324,75.687
09/17/23 上午11时47分56秒,5.847,68.532
09/17/23 下午12时47分56秒,6.914,66.532
09/17/23 下午01时47分56秒,6.077,67.169
09/17/23 下午02时47分56秒,6.712,65.729
09/17/23 下午03时47分56秒,8.469,56.713
09/17/23 下午04时47分56秒,7.92,58.277
09/17/23 下午05时47分56秒,7.142,60.893
09/17/23 下午06时47分56秒,6.712,64.675
09/17/23 下午07时47分56秒,5.36,73.041
09/17/23 下午08时47分56秒,4.792,71.882
09/17/23 下午09时47分56秒,4.61,75.747
09/17/23 下午10时47分56秒,3.354,82.67
09/17/23 下午11时47分56秒,2.343,88.535
09/18/23 上午12时47分56秒,2.128,88.935
09/18/23 上午01时47分56秒,2.584,86.436
09/18/23 上午02时47分56秒,2.557,85.765
09/18/23 上午03时47分56秒,2.047,86.305
09/18/23 上午04时47分56秒,1.561,84.447
09/18/23 上午05时47分56秒,0.329,96.35
09/18/23 上午06时47分56秒,0.301,92.657
09/18/23 上午07时47分56秒,-0.283,96.802
09/18/23 上午08时47分56秒,-0.227,96.841
09/18/23 上午09时47分56秒,0.218,94.922
09/18/23 上午10时47分56秒,3.433,72.568
09/18/23 上午11时47分56秒,5.745,57.053
09/18/23 下午12时47分56秒,7.72,47.807
09/18/23 下午01时47分56秒,8.668,45.263
09/18/23 下午02时47分56秒,7.895,49.805
09/18/23 下午03时47分56秒,7.318,47.602
09/18/23 下午04时47分56秒,6.99,49.922
09/18/23 下午05时47分56秒,6.661,52.667
09/18/23 下午06时47分56秒,5.719,60.077
09/18/23 下午07时47分56秒,4.115,69.345
09/18/23 下午08时47分56秒,3.827,69.289
09/18/23 下午09时47分56秒,3.775,70.413
09/18/23 下午10时47分56秒,3.459,73.174
09/18/23 下午11时47分56秒,2.903,72.924
09/19/23 上午12时47分56秒,2.664,74.528
09/19/23 上午01时47分56秒,2.77,76.353
09/19/23 上午02时47分56秒,2.343,81.914
09/19/23 上午03时47分56秒,1.534,86.942
09/19/23 上午04时47分56秒,1.561,84.601
09/19/23 上午05时47分56秒,0.77,91.7
09/19/23 上午06时47分56秒,1.18,89.971
09/19/23 上午07时47分56秒,0.273,98.055
09/19/23 上午08时47分56秒,0.605,97.003
09/19/23 上午09时47分56秒,2.396,78.615
09/19/23 上午10时47分56秒,4.869,70.766
09/19/23 上午11时47分56秒,6.737,62.299
09/19/23 下午12时47分56秒,7.368,58.687
09/19/23 下午01时47分56秒,7.444,57.584
09/19/23 下午02时47分56秒,8.02,57.675
09/19/23 下午03时47分56秒,7.895,56.21
09/19/23 下午04时47分56秒,8.519,55.772
09/19/23 下午05时47分56秒,7.72,59.942
09/19/23 下午06时47分56秒,6.509,66.146
09/19/23 下午07时47分56秒,5.437,75.215
09/19/23 下午08时47分56秒,4.428,79.384
09/19/23 下午09时47分56秒,4.194,78.453
09/19/23 下午10时47分56秒,3.538,83.833
09/19/23 下午11时47分56秒,3.958,80.683
09/20/23 上午12时47分56秒,3.406,89.561
09/20/23 上午01时47分56秒,3.301,87.76
09/20/23 上午02时47分56秒,3.116,86.822
09/20/23 上午03时47分56秒,3.009,82.772
09/20/23 上午04时47分56秒,2.664,85.739
09/20/23 上午05时47分56秒,2.289,90.856
09/20/23 上午06时47分56秒,1.994,95.798
09/20/23 上午07时47分56秒,1.859,95.226
09/20/23 上午08时47分56秒,1.453,97.385
09/20/23 上午09时47分56秒,2.77,92.027
09/20/23 上午10时47分56秒,5.102,76.095
09/20/23 上午11时47分56秒,4.115,89.108
09/20/23 下午12时47分56秒,5.949,81.822
09/20/23 下午01时47分56秒,7.217,69.577
09/20/23 下午02时47分56秒,7.72,66.082
09/20/23 下午03时47分56秒,8.817,53.729
09/20/23 下午04时47分56秒,8.469,61.784
09/20/23 下午05时47分56秒,6.99,67.762
09/20/23 下午06时47分56秒,6.306,75.996
09/20/23 下午07时47分56秒,5.924,75.97
09/20/23 下午08时47分56秒,5.282,73.984
09/20/23 下午09时47分56秒,4.895,79.247
09/20/23 下午10时47分56秒,4.246,83.478
09/20/23 下午11时47分56秒,3.932,83.509
09/21/23 上午12时47分56秒,2.983,92.48
09/21/23 上午01时47分56秒,2.423,96.934
09/21/23 上午02时47分56秒,2.289,96.51
09/21/23 上午03时47分56秒,2.182,96.818
09/21/23 上午04时47分56秒,1.778,99.674
09/21/23 上午05时47分56秒,1.453,100
09/21/23 上午06时47分56秒,1.643,98.325
09/21/23 上午07时47分56秒,1.615,98.341
09/21/23 上午08时47分56秒,2.101,93.383
09/21/23 上午09时47分56秒,2.797,94.7
09/21/23 上午10时47分56秒,3.327,92.024
09/21/23 上午11时47分56秒,4.921,86.467
09/21/23 下午12时47分56秒,5.179,81.964
09/21/23 下午01时47分56秒,6.051,76.078
09/21/23 下午02时47分56秒,8.394,63.363
09/21/23 下午03时47分56秒,8.543,63.764
09/21/23 下午04时47分56秒,5.205,80.859
09/21/23 下午05时47分56秒,5.437,80.247
09/21/23 下午06时47分56秒,4.61,87.138
09/21/23 下午07时47分56秒,4.194,87.343
09/21/23 下午08时47分56秒,3.564,90.483
09/21/23 下午09时47分56秒,2.983,95.875
09/21/23 下午10时47分56秒,2.744,96.004
09/21/23 下午11时47分56秒,3.036,91.399
09/22/23 上午12时47分56秒,2.877,94.77
09/22/23 上午01时47分56秒,2.423,98.139
09/22/23 上午02时47分56秒,2.021,99.434
09/22/23 上午03时47分56秒,1.859,100
09/22/23 上午04时47分56秒,1.615,100
09/22/23 上午05时47分56秒,1.507,100
09/22/23 上午06时47分56秒,1.371,100
09/22/23 上午07时47分56秒,1.344,100
09/22/23 上午08时47分56秒,1.643,100
09/22/23 上午09时47分56秒,2.423,100
09/22/23 上午10时47分56秒,3.801,93.961
09/22/23 上午11时47分56秒,4.558,92.146
09/22/23 下午12时47分56秒,5.024,87.137
09/22/23 下午01时47分56秒,5.024,91.111
09/22/23 下午02时47分56秒,4.61,86.521
09/22/23 下午03时47分56秒,4.947,84.478
09/22/23 下午04时47分56秒,5.128,81.027
09/22/23 下午05时47分56秒,4.818,82.354
09/22/23 下午06时47分56秒,4.141,83.35
09/22/23 下午07时47分56秒,3.459,92.755
09/22/23 下午08时47分56秒,2.77,95.719
09/22/23 下午09时47分56秒,2.557,95.075
09/22/23 下午10时47分56秒,2.289,95.002
09/22/23 下午11时47分56秒,2.021,96.193
09/23/23 上午12时47分56秒,1.697,100
09/23/23 上午01时47分56秒,1.507,100
09/23/23 上午02时47分56秒,1.344,100
09/23/23 上午03时47分56秒,1.289,100
09/23/23 上午04时47分56秒,1.18,100
09/23/23 上午05时47分56秒,0.989,100
09/23/23 上午06时47分56秒,1.017,100
09/23/23 上午07时47分56秒,0.962,100
09/23/23 上午08时47分56秒,1.48,98.159
09/23/23 上午09时47分56秒,2.209,93.658
09/23/23 上午10时47分56秒,3.67,89.679
09/23/23 上午11时47分56秒,4.869,81.233
09/23/23 下午12时47分56秒,4.792,79.438
09/23/23 下午01时47分56秒,5.872,75.715
09/23/23 下午02时47分56秒,7.619,70.691
09/23/23 下午03时47分56秒,5.847,77.686
09/23/23 下午04时47分56秒,6.281,74.243
09/23/23 下午05时47分56秒,5.539,78.667
09/23/23 下午06时47分56秒,4.688,78.748
09/23/23 下午07时47分56秒,3.985,82.581
09/23/23 下午08时47分56秒,3.854,81.423
09/23/23 下午09时47分56秒,3.643,83.987
09/23/23 下午10时47分56秒,3.354,87.646
09/23/23 下午11时47分56秒,3.116,87.943
09/24/23 上午12时47分56秒,2.182,98.143
09/24/23 上午01时47分56秒,1.724,100
09/24/23 上午02时47分56秒,1.724,100
09/24/23 上午03时47分56秒,1.615,100
09/24/23 上午04时47分56秒,1.425,100
09/24/23 上午05时47分56秒,1.262,100
09/24/23 上午06时47分56秒,1.289,100
09/24/23 上午07时47分56秒,1.153,100
09/24/23 上午08时47分56秒,1.48,100
09/24/23 上午09时47分56秒,1.913,100
09/24/23 上午10时47分56秒,2.717,98.438
09/24/23 上午11时47分56秒,4.688,82.324
09/24/23 下午12时47分56秒,5.282,77.187
09/24/23 下午01时47分56秒,4.506,84.893
09/24/23 下午02时47分56秒,5.642,77.641
09/24/23 下午03时47分56秒,6.331,71.663
09/24/23 下午04时47分56秒,4.714,80.854
09/24/23 下午05时47分56秒,5.488,76.149
09/24/23 下午06时47分56秒,4.662,77.322
09/24/23 下午07时47分56秒,3.854,77.577
09/24/23 下午08时47分56秒,3.538,78.814
09/24/23 下午09时47分56秒,3.221,77.653
09/24/23 下午10时47分56秒,2.877,80.228
09/24/23 下午11时47分56秒,2.45,84.144
09/25/23 上午12时47分56秒,2.236,85.456
09/25/23 上午01时47分56秒,1.913,87.086
09/25/23 上午02时47分56秒,2.128,85.993
09/25/23 上午03时47分56秒,1.751,84.441
09/25/23 上午04时47分56秒,1.289,86.018
09/25/23 上午05时47分56秒,1.48,85.707
09/25/23 上午06时47分56秒,0.934,88.206
09/25/23 上午07时47分56秒,0.962,88.188
09/25/23 上午08时47分56秒,1.153,86.543
09/25/23 上午09时47分56秒,3.089,77.144
09/25/23 上午10时47分56秒,3.301,80.719
09/25/23 上午11时47分56秒,4.063,81.392
09/25/23 下午12时47分56秒,3.643,81.717
09/25/23 下午01时47分56秒,5.847,68.223
09/25/23 下午02时47分56秒,4.869,75.233
09/25/23 下午03时47分56秒,5.539,72.059
09/25/23 下午04时47分56秒,4.584,77.091
09/25/23 下午05时47分56秒,4.662,72.488
09/25/23 下午06时47分56秒,4.246,76.561
09/25/23 下午07时47分56秒,3.564,79.616
09/25/23 下午08时47分56秒,3.168,86.016
09/25/23 下午09时47分56秒,2.664,88.616
09/25/23 下午10时47分56秒,2.343,91.816
09/25/23 下午11时47分56秒,1.588,95.443
09/26/23 上午12时47分56秒,1.967,92.064
09/26/23 上午01时47分56秒,1.561,92.303
09/26/23 上午02时47分56秒,0.55,99.13
09/26/23 上午03时47分56秒,0.273,100
09/26/23 上午04时47分56秒,0.495,99.02
09/26/23 上午05时47分56秒,0.715,96.41
09/26/23 上午06时47分56秒,0.218,98.845
09/26/23 上午07时47分56秒,0.163,97.785
09/26/23 上午08时47分56秒,0.742,92.431
09/26/23 上午09时47分56秒,2.209,83.39
09/26/23 上午10时47分56秒,2.877,82.794
09/26/23 上午11时47分56秒,3.274,85.887
09/26/23 下午12时47分56秒,3.67,91.263
09/26/23 下午01时47分56秒,3.406,88.6
09/26/23 下午02时47分56秒,3.88,81.666
09/26/23 下午03时47分56秒,4.61,78.891
09/26/23 下午04时47分56秒,4.584,76.039
09/26/23 下午05时47分56秒,4.089,77.628
09/26/23 下午06时47分56秒,3.775,78.893
09/26/23 下午07时47分56秒,3.142,81.287
09/26/23 下午08时47分56秒,3.089,82.791
09/26/23 下午09时47分56秒,2.93,81.945
09/26/23 下午10时47分56秒,2.664,87.551
09/26/23 下午11时47分56秒,1.859,93.539
09/27/23 上午12时47分56秒,1.643,96.379
09/27/23 上午01时47分56秒,1.534,96.927
09/27/23 上午02时47分56秒,1.262,96.514
09/27/23 上午03时47分56秒,1.289,95.797
09/27/23 上午04时47分56秒,1.208,97.076
09/27/23 上午05时47分56秒,0.412,99.563
09/27/23 上午06时47分56秒,0.495,99.705
09/27/23 上午07时47分56秒,0.412,97.761
09/27/23 上午08时47分56秒,0.632,100
09/27/23 上午09时47分56秒,1.507,93.322
09/27/23 上午10时47分56秒,3.722,76.744
